1,0.7000000000000004,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.7350000000000004,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 7.865168539325842 0.0 0.0 7.640449438202247 14.157303370786517 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.7700000000000005,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.8050000000000005,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.8400000000000005,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.8750000000000006,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 7.865168539325842 0.0 0.0 7.640449438202247 14.157303370786517 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.9100000000000006,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 7.865168539325842 0.0 0.0 7.640449438202247 14.157303370786517 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.9450000000000006,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.9800000000000006,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.0150000000000006,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.0500000000000005,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.0850000000000004,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.1200000000000003,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.1550000000000002,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 104.9438202247191 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 33.93258426966292 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.1900000000000002,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,2060
1,1.225,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,2700
1,1.26,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,1310
1,1.295,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,1420
1,1.3299999999999998,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,210
1,1.3649999999999998,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.3999999999999997,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,1.4349999999999996,0.0 0.0 93.03370786516854 0.0 0.0 0.0 103.82022471910112 0.0 0.0 0.0 107.64044943820225 0.0 0.0 0.0 93.93258426966293 0.0 0.0 8.089887640449438 38.42696629213483 0.0 0.0 13.707865168539326 35.056179775280896 0.0 0.0 15.50561797752809 34.38202247191011 0.0 0.0 8.089887640449438 39.325842696629216 0.0 0.0 27.640449438202246 17.078651685393258 0.898876404494382 0.0 23.146067415730336 0.0 23.820224719101123 0.0 24.9438202247191 0.0 24.9438202247191 0.0 26.06741573033708 21.348314606741575 0.0 0.0 10.786516853932584 16.179775280898877 0.0 11.235955056179776 0.0 0.0 7.640449438202247 20.224719101123597 0.0 0.0 11.460674157303371 0.0 7.640449438202247 20.224719101123597 0.0,0
1,0.035,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,380
1,0.07,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,450
1,0.10500000000000001,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,390
1,0.14,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,10690
1,0.17500000000000002,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,690
1,0.21000000000000002,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 8.180535966149506 9.94358251057828 11.6361071932299 11.706629055007053 7.404795486600846 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,510
1,0.24500000000000002,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 8.180535966149506 9.94358251057828 11.6361071932299 11.706629055007053 7.404795486600846 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,500
1,0.28,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.968970380818053 9.94358251057828 11.6361071932299 11.706629055007053 5.077574047954866 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 20.80394922425952 7.404795486600846 0.0 22.9901269393512 7.757404795486601 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,500
1,0.31500000000000006,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,660
1,0.3500000000000001,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,720
1,0.3850000000000001,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,22080
1,0.42000000000000015,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,63630
1,0.4550000000000002,0.0 0.0 0.0 0.0 0.0 0.0 44.781382228490834 6.346967559943582 0.0 0.0 47.32016925246827 5.6417489421720735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9365303244005645 14.386459802538788 2.1156558533145273 7.052186177715091 0.0 19.534555712270805 2.538787023977433 8.815232722143865 0.0 0.0 0.0 0.0 0.0 0.0 3.8787023977433006 3.173483779971791 7.052186177715091 9.94358251057828 11.6361071932299 11.706629055007053 4.9365303244005645 13.681241184767277 12.693935119887165 14.59802538787024 0.0 0.0 3.173483779971791 3.5260930888575457 0.0 0.0 0.0 86.67136812411847 21.720733427362482 7.404795486600846 0.0 22.9901269393512 7.898448519040903 4.9365303244005645 0.0 27.221438645980253 0.0 0.0 0.0 80.04231311706629,16350
